userId,movieId,rating
86,81591,4.0
86,81845,3.0
86,99917,5.0
87,6,4.5
87,22,2.5
87,25,4.0
87,32,4.5
87,34,3.5
87,36,3.5
87,52,2.5
87,62,3.5
87,95,3.5
87,110,4.5
87,141,2.0
87,150,4.0
87,153,3.0
87,161,3.0
87,165,3.5
87,185,3.5
87,186,3.5
87,208,3.5
87,231,1.5
87,282,3.5
87,292,3.0
87,296,2.5
87,300,4.5
87,316,3.5
87,318,4.5
87,344,1.5
87,348,4.0
87,356,4.5
87,364,3.5
87,367,2.5
87,377,3.5
87,380,3.0
87,434,3.5
87,454,2.5
87,457,4.0
87,474,4.0
87,480,3.5
87,485,3.0
87,500,3.5
87,527,4.5
87,539,3.0
87,541,2.5
87,553,4.0
87,586,1.5
87,587,3.0
87,588,3.0
87,589,3.5
87,592,4.0
87,593,4.0
87,608,4.5
87,648,2.5
87,733,3.5
87,736,3.5
87,780,2.5
87,805,4.0
87,858,4.5
87,903,4.0
87,908,4.0
87,912,4.5
87,913,4.5
87,920,3.5
87,922,4.0
87,923,4.0
87,1036,4.5
87,1073,1.0
87,1078,3.5
87,1089,3.5
87,1124,4.0
87,1147,4.0
87,1193,4.0
87,1197,3.5
87,1198,4.5
87,1200,4.5
87,1207,4.0
87,1209,4.0
87,1212,4.5
87,1213,4.5
87,1214,4.0
87,1215,3.5
87,1219,4.0
87,1228,4.0
87,1240,4.0
87,1248,3.5
87,1250,3.5
87,1252,4.5
87,1259,3.5
87,1265,3.5
87,1267,4.0
87,1270,4.5
87,1291,3.5
87,1302,4.0
87,1358,4.5
87,1387,4.0
87,1393,3.5
87,1500,3.0
87,1517,2.5
87,1527,3.5
87,1580,3.0
87,1584,2.5
87,1610,2.5
87,1617,4.5
87,1653,5.0
87,1682,4.5
87,1704,4.0
87,1721,5.0
87,1784,4.0
87,1917,3.0
87,1923,3.0
87,1961,4.0
87,2000,3.5
87,2011,3.0
87,2012,3.5
87,2028,4.5
87,2065,4.5
87,2115,3.5
87,2291,4.0
87,2302,3.0
87,2329,4.5
87,2406,3.5
87,2502,3.5
87,2571,4.5
87,2617,3.0
87,2683,2.5
87,2700,2.5
87,2710,4.0
87,2739,3.5
87,2762,3.5
87,2797,2.5
87,2858,4.5
87,2866,4.0
87,2890,4.0
87,2916,3.5
87,2918,3.5
87,2997,2.0
87,3039,3.0
87,3147,4.5
87,3148,3.5
87,3252,3.5
87,3408,4.0
87,3471,3.0
87,3476,3.0
87,3481,3.5
87,3578,4.0
87,3623,3.5
87,3683,4.0
87,3753,4.0
87,3916,3.5
87,3948,3.5
87,3994,3.0
87,3996,4.5
87,4017,3.5
87,4022,3.5
87,4034,4.5
87,4103,3.5
87,4223,3.5
87,4226,4.0
87,4246,3.0
87,4306,3.5
87,4378,3.0
87,4720,3.5
87,4803,2.5
87,4871,1.5
87,4878,5.0
87,4963,3.5
87,4973,3.0
87,4979,3.0
87,4993,4.5
87,4995,4.0
87,5010,4.0
87,5013,3.5
87,5299,3.5
87,5349,3.5
87,5391,4.5
87,5418,4.0
87,5445,5.0
87,5502,3.5
87,5681,2.5
87,5903,3.0
87,5945,4.0
87,5952,4.5
87,5989,4.5
87,5995,5.0
87,6016,5.0
87,6333,4.0
87,6365,4.0
87,6377,3.5
87,6378,3.5
87,6502,4.0
87,6539,3.0
87,6617,4.5
87,6639,4.5
87,6667,2.0
87,6787,4.5
87,6852,4.0
87,6867,4.0
87,6934,2.0
87,6942,3.5
87,7143,4.0
87,7147,3.5
87,7153,4.5
87,7156,4.0
87,7256,4.0
87,7361,4.0
87,7445,3.5
87,8360,3.0
87,8464,3.5
87,8491,4.0
87,8581,3.5
87,8622,2.5
87,8636,4.0
87,8644,3.0
87,8784,3.5
87,8798,4.0
87,8949,4.0
87,8961,3.5
87,8983,4.0
87,26788,4.0
87,27879,3.5
87,27904,3.5
87,30707,4.0
87,30749,5.0
87,30848,1.5
87,31116,4.0
87,31410,4.5
87,32587,3.5
87,33166,4.0
87,33660,4.0
87,33794,5.0
87,34048,3.0
87,34528,4.5
87,40732,4.0
87,40819,4.0
87,41566,4.0
87,41569,4.5
87,43376,4.5
87,44195,4.0
87,45210,5.0
87,45499,3.5
87,45720,2.0
87,45722,1.5
87,45730,2.0
87,45950,3.5
87,46530,2.5
87,46578,4.5
87,46723,4.5
87,46948,3.0
87,46970,3.0
87,46976,3.5
87,47261,2.0
87,47423,4.0
87,47465,0.5
87,47610,3.0
87,47629,4.0
87,47950,3.5
87,47970,3.5
87,47999,2.5
87,48082,1.0
87,48142,2.0
87,48322,0.5
87,48385,3.5
87,48516,4.5
87,48560,0.5
87,48696,4.0
87,48774,4.0
87,48780,3.5
87,48783,3.5
87,48877,0.5
87,48879,2.0
87,49130,2.5
87,49220,3.5
87,49272,4.0
87,49824,4.0
88,1,4.5
88,2,4.5
88,6,4.5
88,10,3.5
88,11,4.0
88,16,3.5
88,19,2.5
88,21,4.5
88,25,5.0
88,32,5.0
88,36,4.5
88,39,3.0
88,44,3.5
88,47,5.0
88,50,5.0
88,64,2.5
88,69,4.5
88,70,3.5
88,95,3.0
88,104,4.0
88,110,4.0
88,141,4.0
88,145,4.0
88,150,4.5
88,151,3.5
88,153,3.0
88,160,2.5
88,161,4.0
88,163,4.5
88,165,4.0
88,170,3.5
88,172,2.5
88,173,2.0
88,177,4.0
88,180,4.5
88,193,2.5
88,196,3.5
88,208,2.5
88,223,5.0
88,231,4.5
88,236,3.5
88,237,3.5
88,253,4.0
88,260,5.0
88,266,4.0
88,288,4.0
88,290,4.5
88,292,3.5
88,293,5.0
88,296,5.0
88,303,3.5
88,316,4.0
88,318,5.0
88,329,3.0
88,333,4.0
88,337,4.5
88,339,3.0
88,344,3.5
88,349,4.0
88,353,4.5
88,354,3.5
88,356,5.0
88,357,3.5
88,364,3.5
88,367,4.0
88,368,4.0
88,370,3.5
88,372,3.5
88,377,3.5
88,380,4.0
88,386,5.0
88,410,3.0
88,431,3.5
88,434,3.0
88,435,2.5
88,440,4.5
88,441,4.5
88,442,3.5
88,454,3.5
88,457,4.5
88,466,3.5
88,474,4.0
88,479,3.5
88,480,4.5
88,485,2.5
88,500,4.0
88,508,5.0
88,514,4.0
88,520,3.5
88,524,3.0
88,527,5.0
88,529,4.0
88,539,4.0
88,541,5.0
88,543,4.0
88,553,5.0
88,555,5.0
88,585,3.5
88,586,3.0
88,587,4.0
88,588,4.0
88,589,4.5
88,590,4.5
88,592,4.5
88,593,5.0
88,594,4.0
88,595,4.0
88,597,4.0
88,608,5.0
88,648,4.0
88,733,4.0
88,736,4.0
88,750,5.0
88,762,3.0
88,778,4.0
88,780,4.5
88,785,4.0
88,786,3.5
88,788,3.5
88,800,5.0
88,802,4.0
88,852,3.0
88,858,5.0
88,866,5.0
88,908,4.5
88,912,5.0
88,913,5.0
88,919,4.0
88,920,4.5
88,921,5.0
88,922,5.0
88,924,5.0
88,953,4.5
88,968,4.5
88,981,2.0
88,996,4.0
88,1028,4.0
88,1032,4.0
88,1035,4.0
88,1036,5.0
88,1037,3.0
88,1047,3.0
88,1060,4.0
88,1073,4.5
88,1079,5.0
88,1080,4.0
88,1081,4.0
88,1088,3.5
88,1089,5.0
88,1090,5.0
88,1093,4.0
88,1097,5.0
88,1101,3.0
88,1103,4.0
88,1120,4.0
88,1127,4.0
88,1136,5.0
88,1148,4.5
88,1179,4.5
88,1193,5.0
88,1196,5.0
88,1197,5.0
88,1198,5.0
88,1199,2.0
88,1200,4.0
88,1201,5.0
88,1206,5.0
88,1207,5.0
88,1208,5.0
88,1210,5.0
88,1213,5.0
88,1214,4.5
88,1215,4.5
88,1219,5.0
88,1220,4.0
88,1221,5.0
88,1222,5.0
88,1226,5.0
88,1230,4.0
88,1234,4.5
88,1240,4.5
88,1242,5.0
88,1246,4.5
88,1247,5.0
88,1249,4.0
88,1257,5.0
88,1258,5.0
88,1259,4.0
88,1262,5.0
88,1263,5.0
88,1265,5.0
88,1270,4.0
88,1271,4.0
88,1272,4.5
88,1275,4.5
88,1276,5.0
88,1278,5.0
88,1282,4.0
88,1285,5.0
88,1287,5.0
88,1288,4.0
88,1291,4.0
88,1297,4.5
88,1302,4.5
88,1304,5.0
88,1307,4.0
88,1320,3.0
88,1339,4.0
88,1347,4.0
88,1356,3.0
88,1358,4.5
88,1370,4.0
88,1372,2.5
88,1373,2.5
88,1374,3.0
88,1375,3.0
88,1376,3.0
88,1377,4.0
88,1378,4.0
88,1379,4.0
88,1380,4.0
88,1387,5.0
88,1391,2.0
88,1393,4.5
88,1394,4.5
88,1396,4.0
88,1405,4.0
88,1407,4.0
88,1408,4.5
88,1466,4.5
88,1468,3.0
88,1479,4.0
88,1485,3.5
88,1500,5.0
88,1517,5.0
88,1527,4.5
88,1552,3.0
88,1562,2.5
88,1573,3.0
88,1580,4.0
88,1584,4.0
88,1597,3.0
88,1608,3.5
88,1610,4.5
88,1617,5.0
88,1627,3.0
88,1639,3.5
88,1641,5.0
88,1645,3.5
88,1653,4.5
88,1663,4.5
88,1676,3.5
88,1681,3.0
88,1682,4.5
88,1704,4.5
88,1721,3.5
88,1732,4.5
88,1748,4.0
88,1777,4.0
88,1783,3.0
88,1784,4.5
88,1799,4.5
88,1805,3.5
88,1831,3.0
88,1845,5.0
88,1909,3.0
88,1917,3.0
88,1918,3.0
88,1923,4.0
88,1945,5.0
88,1954,5.0
88,1958,4.5
88,1961,4.5
88,1967,4.0
88,1968,4.0
88,1982,5.0
88,1994,4.0
88,1997,5.0
88,2000,5.0
88,2001,4.0
88,2002,4.0
88,2003,3.5
88,2005,4.5
88,2011,3.5
88,2012,4.0
88,2021,4.5
88,2023,3.0
88,2028,4.5
88,2054,2.5
88,2058,4.0
88,2081,4.0
88,2085,4.0
88,2096,4.0
88,2100,4.0
88,2105,4.0
88,2108,4.5
88,2109,4.5
88,2115,4.0
88,2133,4.0
88,2134,4.0
88,2137,4.0
88,2140,4.5
88,2144,4.0
88,2150,3.5
88,2161,5.0
88,2167,4.0
88,2171,4.0
88,2174,4.5
88,2193,4.0
88,2194,4.5
88,2231,4.5
88,2245,4.5
88,2248,4.5
88,2261,4.5
88,2268,4.5
88,2273,4.0
88,2288,4.5
88,2291,4.0
88,2296,3.5
88,2301,4.5
88,2302,4.0
88,2321,4.5
88,2352,5.0
88,2353,4.0
88,2376,4.0
88,2380,2.5
88,2393,3.5
88,2396,4.0
88,2404,3.0
88,2406,4.5
88,2407,4.5
88,2408,3.0
88,2413,4.0
88,2416,4.5
88,2420,4.0
88,2421,3.0
88,2423,4.0
88,2450,3.0
88,2455,4.0
88,2457,4.0
88,2463,4.5
88,2470,4.0
88,2478,4.0
88,2490,3.0
88,2496,4.0
88,2502,5.0
88,2506,3.5
88,2539,4.0
88,2571,4.5
88,2572,4.0
88,2580,4.0
88,2599,5.0
88,2617,4.0
88,2628,3.5
88,2640,4.5
88,2641,4.0
88,2642,4.0
88,2643,3.0
88,2657,4.0
88,2671,4.0
88,2683,4.0
88,2694,3.5
88,2700,5.0
88,2706,4.5
88,2710,4.0
88,2716,5.0
88,2717,3.5
88,2728,4.5
88,2746,4.5
88,2761,4.0
88,2762,5.0
88,2763,5.0
88,2770,4.0
88,2779,4.5
88,2791,5.0
88,2795,4.5
88,2797,4.5
88,2804,5.0
88,2826,4.0
88,2858,5.0
88,2871,4.5
88,2881,3.0
88,2916,4.0
88,2918,5.0
88,2947,5.0
88,2949,5.0
88,2959,4.0
88,2968,4.0
88,2985,4.0
88,2986,3.0
88,2987,4.5
88,2991,5.0
88,2997,5.0
88,3033,5.0
88,3039,4.5
88,3052,4.0
88,3070,4.0
88,3072,4.5
88,3087,4.5
88,3098,5.0
88,3100,4.5
88,3101,4.0
88,3104,5.0
88,3107,4.5
88,3108,3.5
88,3142,4.0
88,3147,4.5
88,3152,4.5
88,3174,4.0
88,3175,4.0
88,3210,5.0
88,3252,4.0
88,3253,4.0
88,3254,3.0
88,3255,4.0
88,3263,3.5
88,3264,4.0
88,3271,4.5
88,3275,4.5
88,3300,4.0
88,3361,4.5
88,3362,5.0
88,3363,5.0
88,3396,4.0
88,3397,3.5
88,3398,3.5
88,3408,3.5
88,3421,5.0
88,3448,5.0
88,3471,5.0
88,3481,4.0
88,3510,4.0
88,3525,4.0
88,3526,4.5
88,3527,4.0
88,3535,4.5
88,3536,3.0
88,3552,5.0
88,3578,4.0
88,3591,4.0
88,3617,4.5
88,3635,5.0
88,3639,4.5
88,3671,5.0
88,3684,3.0
88,3698,4.0
88,3699,4.0
88,3701,4.0
88,3702,4.5
88,3703,4.5
88,3708,3.5
88,3723,4.5
88,3740,5.0
88,3751,3.5
88,3752,3.5
88,3755,3.5
88,3763,4.0
88,3770,4.0
88,3785,3.5
88,3791,3.5
88,3793,5.0
88,3809,4.5
88,3852,5.0
88,3861,3.0
88,3863,3.5
88,3868,5.0
88,3871,5.0
88,3897,5.0
88,3911,5.0
88,3916,4.0
88,3937,3.5
88,3948,4.5
88,3977,3.0
88,3994,4.0
88,3996,5.0
88,4002,4.5
88,4011,4.5
88,4014,4.5
88,4018,3.5
88,4022,4.0
88,4027,4.5
88,4066,4.5
88,4084,4.0
88,4085,4.0
88,4091,3.5
88,4102,3.5
88,4121,4.0
88,4128,4.5
88,4132,3.0
88,4214,4.0
88,4226,5.0
88,4246,3.5
88,4247,3.5
88,4262,5.0
88,4270,3.5
88,4306,4.5
88,4308,4.0
88,4321,4.0
88,4349,5.0
88,4351,4.5
88,4361,4.0
88,4410,3.5
88,4446,4.5
88,4447,3.0
88,4477,3.0
88,4478,4.0
88,4489,4.5
88,4499,5.0
88,4509,4.0
88,4553,4.5
88,4564,4.5
88,4571,4.0
88,4617,4.5
88,4623,4.5
88,4643,3.5
88,4678,4.0
88,4679,3.5
88,4681,3.0
88,4718,3.5
88,4720,4.0
88,4734,4.5
88,4776,4.5
88,4799,4.5
88,4855,4.5
88,4874,3.5
88,4876,4.0
88,4886,4.5
88,4903,5.0
88,4941,4.0
88,4951,4.5
88,4963,4.5
88,4975,3.0
88,4979,4.5
88,4980,2.0
88,4993,5.0
88,4995,4.5
88,5010,4.5
88,5093,3.0
88,5110,4.5
88,5218,3.5
88,5254,3.0
88,5265,3.5
88,5283,3.5
88,5292,5.0
88,5299,5.0
88,5349,5.0
88,5377,4.5
88,5378,3.5
88,5388,4.0
88,5418,4.5
88,5445,4.5
88,5449,3.0
88,5459,2.0
88,5481,3.0
88,5500,4.5
88,5502,3.0
88,5524,4.0
88,5528,4.0
88,5568,4.5
88,5618,4.0
88,5650,4.5
88,5669,4.5
88,5673,4.5
88,5780,3.0
88,5902,4.5
88,5952,5.0
88,5968,2.5
88,5970,3.5
88,5989,4.0
88,5991,4.0
88,6155,4.0
88,6188,4.5
88,6281,4.5
88,6296,4.0
88,6323,3.5
88,6333,4.0
88,6365,3.5
88,6373,4.0
88,6378,3.5
88,6502,4.0
88,6534,3.0
88,6537,4.0
88,6539,5.0
88,6565,4.0
88,6582,4.5
88,6586,4.5
88,6711,4.5
88,6787,4.5
88,6816,3.5
88,6857,4.5
88,6862,3.0
88,6870,4.5
88,6874,4.5
88,6934,3.0
88,6942,4.0
88,6953,4.0
88,6957,4.5
88,6979,4.5
88,6990,4.5
88,6996,3.5
88,7012,4.5
88,7026,3.0
88,7028,4.0
88,7046,2.5
88,7090,4.5
88,7101,3.5
88,7119,4.0
88,7147,4.5
88,7149,3.5
88,7153,4.5
88,7263,4.0
88,7325,3.5
88,7346,3.5
88,7361,5.0
88,7438,4.5
88,7445,4.0
88,7482,4.5
88,8169,4.5
88,8371,4.0
88,8464,5.0
88,8528,4.0
88,8533,3.5
88,8610,4.5
88,8633,3.5
88,8636,4.0
88,8644,3.5
88,8665,4.0
88,8720,3.5
88,8784,4.0
88,8798,4.5
88,8807,4.0
88,8810,3.0
88,8874,4.0
88,8910,3.5
88,8917,4.0
88,8949,4.0
88,8958,4.5
88,8961,4.5
88,8985,3.0
88,26425,5.0
88,26513,4.0
88,26555,4.5
88,27808,4.0
88,30707,4.5
88,30820,4.5
88,31221,3.0
88,31251,3.5
88,31696,3.5
88,32587,4.5
88,32598,3.5
88,33154,5.0
88,33166,5.0
88,33493,5.0
88,33615,4.0
88,33660,4.0
88,33679,3.5
88,33794,4.0
88,34153,5.0
88,34162,4.0
88,34271,4.0
88,36529,4.0
88,37380,3.0
88,39183,4.5
88,40819,4.0
88,41573,4.0
88,44191,5.0
88,44195,4.0
88,45672,3.5
88,45950,4.5
88,46530,2.5
88,46578,4.5
88,48385,4.0
88,48516,5.0
88,48520,3.0
88,48780,4.0
88,49272,5.0
88,49824,3.5
88,50851,4.5
88,52973,4.0
88,54286,4.0
88,54503,4.0
88,55820,5.0
88,56788,4.0
88,56949,3.5
88,57640,4.0
88,58494,4.0
88,58559,5.0
88,59315,4.5
88,60040,4.5
88,60684,4.5
88,60756,3.5
88,60950,4.5
88,63082,4.5
88,68358,4.0
88,68554,3.5
88,68954,4.5
88,68963,3.5
88,69122,5.0
88,69481,4.5
88,70286,4.0
88,72011,4.5
88,72998,4.0
88,73023,4.5
88,77455,4.5
88,79091,4.0
88,79132,4.5
88,80463,3.5
88,80489,4.0
88,81845,4.0
88,81932,4.5
88,87232,4.5
88,88810,4.5
88,89492,4.5
88,89745,4.0
88,94959,4.0
88,96079,5.0
88,97304,4.5
88,97921,5.0
88,106487,4.5
88,106916,4.0
89,1,4.0
89,5,2.0
89,10,4.0
89,11,4.0
89,17,3.5
89,21,3.5
89,23,3.0
89,32,3.0
89,34,4.0
89,39,3.5
89,47,2.0
89,50,3.5
89,62,2.5
89,85,3.5
89,110,4.0
89,111,3.5
89,141,4.0
89,153,2.0
89,163,3.0
89,185,3.0
89,186,2.0
89,196,3.0
89,223,3.5
89,231,2.0
89,253,3.0
89,260,4.0
89,288,3.5
89,292,2.5
89,293,4.5
89,296,4.0
89,316,3.0
89,318,4.5
89,329,4.0
89,344,3.0
89,345,3.5
89,356,2.0
89,357,3.5
89,364,4.0
89,367,3.0
89,377,2.0
89,380,3.5
89,408,2.5
89,410,4.0
89,412,3.5
89,432,2.0
89,434,4.0
89,454,3.0
89,457,3.0
89,480,4.5
89,500,2.0
89,527,2.5
89,541,4.0
89,543,4.0
89,586,4.0
89,588,4.5
89,589,4.0
89,590,3.0
89,592,3.5
89,593,4.0
89,595,5.0
89,597,3.0
89,608,3.0
89,616,4.0
89,648,3.0
89,700,3.0
89,733,3.5
89,736,3.0
89,748,3.5
89,780,4.0
89,808,3.5
89,858,3.0
89,909,4.0
89,912,5.0
89,913,4.0
89,919,4.5
89,924,3.0
89,932,3.0
89,969,4.0
89,999,3.5
89,1021,3.0
89,1032,4.0
89,1073,2.5
89,1089,4.0
89,1097,4.0
89,1136,3.5
89,1196,5.0
89,1197,5.0
89,1198,4.0
89,1200,4.0
89,1208,3.0
89,1210,4.0
89,1213,4.0
89,1214,4.0
89,1215,4.0
89,1230,3.0
89,1240,3.0
89,1270,3.5
89,1282,4.0
89,1291,4.0
89,1302,3.0
89,1320,4.0
89,1321,3.0
89,1327,3.5
89,1367,3.0
89,1393,2.5
89,1394,4.0
89,1499,3.0
89,1517,3.5
89,1527,4.0
89,1541,4.0
89,1580,3.0
89,1608,3.5
89,1617,3.0
89,1688,3.0
89,1690,4.0
89,1721,3.0
89,1777,4.0
89,1784,2.0
89,1909,4.5
89,1917,3.5
89,1923,3.0
89,2015,3.5
89,2071,2.5
89,2072,3.0
89,2085,4.0
89,2100,3.0
89,2124,4.0
89,2133,3.5
89,2141,4.0
89,2142,3.5
89,2163,3.5
89,2188,2.5
89,2268,3.0
89,2294,2.5
89,2302,3.0
89,2311,3.0
89,2320,3.0
89,2329,3.0
89,2353,3.0
89,2395,3.0
89,2396,4.0
89,2505,1.0
89,2571,3.5
89,2572,4.5
89,2600,2.5
89,2628,3.0
89,2683,4.0
89,2699,3.0
89,2706,3.5
89,2707,2.0
89,2716,4.5
89,2748,2.5
89,2762,3.0
89,2791,4.0
89,2793,3.0
89,2846,3.5
89,2858,3.0
89,2959,3.0
89,3105,2.0
89,3155,3.5
89,3175,4.0
89,3250,3.0
89,3421,4.0
89,3534,2.0
89,3578,3.5
89,3701,3.0
89,3793,4.0
89,3897,3.0
89,3964,4.0
89,4039,4.0
89,4042,3.5
89,4226,3.5
89,4235,2.5
89,4306,4.0
89,4366,4.0
89,4370,2.0
89,4467,3.0
89,4564,4.0
89,4639,2.5
89,4713,2.0
89,4718,3.0
89,4993,4.5
89,5377,2.0
89,5481,1.0
89,5902,2.0
89,5952,4.5
89,6303,3.0
89,6344,2.0
89,6502,4.0
89,6953,2.0
89,7153,4.5
89,7293,2.5
89,7379,3.0
89,8128,4.0
89,8169,3.5
89,8190,4.5
89,8610,3.0
89,8810,3.5
89,8977,2.5
89,33085,3.5
89,33681,3.0
89,35836,2.0
89,37386,4.0
89,47124,2.5
89,47518,3.5
89,48304,2.5
89,50442,2.0
89,51662,4.0
89,52462,3.5
89,53000,4.0
89,53912,3.0
89,54997,3.5
89,55052,2.5
89,55282,3.0
89,56176,2.0
89,66665,2.5
89,67665,3.5
89,67734,2.5
89,71057,3.5
89,72998,3.0
89,74789,4.0
89,78469,3.5
89,86293,2.5
89,87192,4.0
89,92192,2.0
90,480,1.0
90,1201,5.0
90,1230,5.0
90,1617,2.0
90,1732,5.0
90,1961,1.0
90,3176,2.0
90,3681,5.0
90,3814,5.0
90,3863,1.0
90,3879,1.0
90,3882,1.0
90,3898,1.0
90,3916,1.0
90,3943,1.0
90,3967,1.0
90,3969,1.0
90,3973,1.0
90,3977,1.0
90,3978,1.0
90,3981,1.0
91,17,3.0
91,28,3.0
91,62,4.0
91,110,4.0
91,296,1.0
91,356,5.0
91,474,3.0
91,515,5.0
91,527,5.0
91,590,5.0
91,608,5.0
91,805,3.0
91,1210,3.0
91,1233,4.0
91,1358,5.0
91,1376,4.0
91,1617,4.0
91,1704,5.0
91,2028,5.0
91,2294,4.0
91,2333,4.0
91,2336,4.0
91,2396,5.0
91,2583,4.0
91,2628,4.0
91,2687,5.0
91,2762,5.0
91,2763,4.0
91,2858,5.0
91,3078,4.0
91,3100,3.0
91,3148,5.0
91,3185,5.0
91,3247,3.0
91,3255,4.0
91,3256,4.0
92,17,3.0
92,21,4.0
92,32,5.0
92,50,5.0
92,95,2.0
92,150,4.0
92,153,4.0
92,186,1.0
92,231,3.0
92,235,5.0
92,236,3.0
92,253,3.0
92,292,4.0
92,296,5.0
92,300,4.0
92,318,5.0
92,337,4.0
92,339,1.0
92,356,4.0
92,357,4.0
92,367,5.0
92,380,3.0
92,440,3.0
92,454,3.0
92,457,4.0
92,474,4.0
92,480,4.0
92,500,4.0
92,509,5.0
92,527,4.0
92,539,3.0
92,586,3.0
92,587,3.0
92,589,4.0
92,590,3.0
92,592,4.0
92,593,5.0
92,597,3.0
93,1,4.0
93,3,3.0
93,5,3.0
93,7,3.0
93,14,3.0
93,17,5.0
93,25,3.0
93,36,4.0
93,52,4.0
93,58,5.0
93,62,3.0
93,79,1.0
93,140,3.0
93,141,3.0
93,260,3.0
93,608,4.0
93,628,4.0
93,648,3.0
93,708,5.0
93,719,2.0
93,733,3.0
93,778,3.0
93,780,4.0
93,802,3.0
93,805,4.0
93,838,3.0
93,852,4.0
93,858,5.0
93,994,5.0
93,1041,5.0
93,1042,5.0
93,1050,5.0
93,1210,3.0
93,1393,1.0
93,1513,4.0
94,207,3.5
94,218,2.0
94,280,3.0
94,296,2.0
94,338,0.5
94,427,3.5
94,562,3.5
94,593,4.5
94,799,3.5
94,1219,3.0
94,1258,5.0
94,1321,3.0
94,1620,5.0
94,2046,4.0
94,2094,2.0
94,2097,3.0
94,2174,3.0
94,2232,3.5
94,2688,3.5
94,2841,4.0
94,3354,4.0
94,4128,4.0
94,4517,4.0
94,6063,3.0
94,6323,4.0
94,6502,5.0
94,6731,2.0
94,6942,5.0
94,7022,3.5
94,7360,5.0
94,7982,4.5
94,8019,3.5
94,27317,2.5
94,34532,3.0
94,34648,1.5
94,40732,4.5
95,9,3.0
95,12,2.0
95,17,4.0
95,66,2.0
95,95,3.0
95,104,3.0
95,112,3.0
95,118,4.0
95,260,4.0
95,494,3.0
95,612,3.0
95,634,1.0
95,648,3.0
95,653,3.0
95,673,3.0
95,733,3.0
95,736,3.0
95,761,5.0
95,780,3.0
95,785,3.0
95,849,3.0
95,858,4.0
95,879,3.0
95,1073,3.0
95,1183,3.0
95,1210,2.0
95,1233,4.0
95,1356,3.0
95,1391,3.0
95,1438,3.0
95,1479,3.0
95,1483,4.0
95,1500,4.0
96,1,5.0
96,3,4.0
96,5,3.0
96,6,4.0
96,7,3.0
96,9,1.0
96,14,3.0
96,17,2.0
96,25,3.0
96,36,5.0
96,52,1.0
96,58,4.0
96,62,5.0
96,65,3.0
96,79,3.0
96,95,3.0
96,104,4.0
96,107,3.0
96,112,3.0
96,135,3.0
96,140,4.0
96,141,4.0
96,260,5.0
96,376,4.0
96,494,2.0
96,608,4.0
96,628,1.0
96,637,1.0
96,648,3.0
96,653,1.0
96,661,1.0
96,719,2.0
96,733,4.0
96,736,3.0
96,737,1.0
96,743,1.0
96,762,1.0
96,778,1.0
96,780,4.0
96,783,1.0
96,784,1.0
96,786,3.0
96,788,3.0
96,802,4.0
96,805,4.0
96,832,4.0
96,1073,4.0
96,1356,3.0
96,1414,5.0
97,1,3.5
97,2,4.0
97,260,4.0
97,364,5.0
97,455,3.0
97,480,4.5
97,1196,5.0
97,1200,4.0
97,1210,5.0
97,1214,5.0
97,1215,4.0
97,1702,3.0
97,1907,5.0
97,2018,3.5
97,2078,3.5
97,2294,4.0
97,2355,4.0
97,2571,5.0
97,2628,4.0
97,2687,4.5
97,2916,4.5
97,3114,3.5
97,3793,4.0
97,4226,4.5
97,4306,4.0
97,4878,5.0
97,4886,4.5
97,4993,4.0
97,5218,4.0
97,5378,4.0
97,5952,4.5
97,6323,5.0
97,6333,4.0
97,6365,4.0
97,6377,4.0
97,6502,4.0
97,6934,4.0
97,7153,5.0
97,7254,5.0
97,7360,3.5
97,7373,4.0
97,8225,4.5
97,8360,3.5
97,8874,4.0
97,33493,4.0
97,33834,3.5
97,44022,4.0
97,45499,4.0
97,45517,3.5
97,46972,3.0
97,50872,4.0
97,52722,3.0
97,53121,3.5
97,57368,3.5
97,57640,3.5
97,58299,4.0
97,59315,4.0
97,60069,5.0
97,60074,4.0
97,61160,4.0
97,68237,4.0
97,68319,4.0
97,68358,4.0
97,68954,4.5
97,69644,4.0
97,70286,4.0
97,71135,4.5
97,71264,4.0
97,71535,4.0
97,74458,4.5
97,76093,5.0
97,77561,4.0
97,78499,3.5
97,79091,4.5
97,79132,5.0
97,81564,4.0
97,81847,4.5
97,83134,4.5
97,85414,4.0
97,86332,3.5
97,87232,5.0
97,87430,3.0
97,89745,4.5
97,93272,4.0
97,93840,4.0
97,94864,4.0
97,95167,4.5
97,95510,4.5
97,95543,4.0
97,96610,4.5
97,98243,4.5
97,98809,4.5
97,102125,4.0
97,102720,3.5
97,103042,3.0
97,103141,3.5
97,103249,3.5
97,103335,4.0
97,103772,4.0
97,105468,3.5
97,106072,4.0
97,106489,4.5
97,108932,3.0
97,110102,4.5
97,110553,4.0
97,112175,5.0
97,112852,4.5
97,117529,4.0
97,118696,4.0
97,122892,4.0
97,134853,4.5
97,135887,4.0
98,24,3.0
98,50,1.0
98,104,4.0
98,648,4.0
98,968,3.0
98,1193,5.0
98,1196,3.0
98,1269,5.0
98,1347,4.0
98,1625,5.0
98,1968,4.0
98,2038,3.0
98,2076,4.0
98,2311,4.0
98,2338,2.0
98,2475,4.0
98,2683,4.0
98,2688,3.0
98,2710,1.0
98,2806,2.0
98,2900,3.0
98,3016,5.0
98,3203,4.0
98,3476,4.0
